6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,-4.619512130692703935e-04,1.536040301353105032e-03,8.625048784335819993e-03,2.166396077095091716e-02,1.489776028556641027e-02,-3.326733141014776474e-04,1.715323270232549813e-03,-8.087594336284348318e-02
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,3.927340748344851015e-03,3.226580676225892716e-03,-5.369458897652044840e-04,1.417270443779570371e-02,1.968846086125363229e-02,-1.118996853199854874e-03,1.250563539445616497e-02,-6.513520618334010803e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-3.916527058794823553e-03,2.452402220779911941e-03,5.102070150205215669e-03,1.339869605805516992e-02,-2.939566812141699605e-03,-1.264651789556001191e-03,1.028422550439824770e-03,2.599601508519598647e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-8.304939026655348833e-03,3.061038103985233485e-03,-3.465226888210533839e-03,1.178030985341039193e-02,8.562304294810696437e-03,-1.786544788567158990e-03,-1.187643119108167312e-04,-4.626447814716007356e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-4.725302697884946682e-03,-8.216054957801166049e-04,9.613003429663745944e-04,6.097341067103579683e-03,-7.173423664409869956e-03,-8.600892812685209706e-06,9.845853347141596615e-03,4.096906098663547630e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-5.401525233920380364e-03,-1.730584315875185238e-03,-5.043766858988478312e-03,-9.966430769226222730e-03,2.307562953237533160e-03,-1.551126657460570905e-03,8.484686581457574761e-03,3.380581189088068678e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-6.526044732864483451e-03,-8.528850617693831777e-04,-3.577627238361571582e-04,-4.775357802032647800e-03,-1.736916299425756999e-03,-1.959201158437733677e-03,2.260006775554679673e-03,-2.337066194922672938e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.368091077188170884e-03,-4.499633752809355063e-03,-1.157518699909252042e-03,-1.876329714008713847e-03,-2.841072989159049850e-03,-7.942827477050164956e-04,2.719091501530177934e-03,1.230231639671220322e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.683074719607428231e-03,-1.334329237503301081e-03,-1.575524401085120175e-05,-6.717014229658003219e-04,1.012959113601464732e-03,-1.494917405939857153e-03,4.693392215452917883e-03,-2.634547303724287144e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,2.081425710947365244e-03,-1.980688765799312398e-03,2.032596900212964731e-03,1.904430800565562552e-03,6.555329559118126294e-03,-1.396551215778608305e-03,3.581720315405926679e-03,-2.875063285406103189e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-9.116973170270556719e-05,1.498474197793719248e-04,8.254500989086778311e-04,3.191138184655065591e-03,8.187681703558250326e-03,-1.555273327430057272e-03,4.498118116936590354e-03,-2.937280229040348245e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.462384378210982447e-03,-5.922704605583584787e-04,3.644951611053229290e-03,1.330295884047994533e-03,7.264150220154387376e-03,-1.591593462737926189e-03,3.174163241305762509e-03,-2.486482942671635991e-03
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-3.815965161717380962e-03,-1.863999369368824236e-03,3.478360187107137728e-03,2.720445168862528715e-03,1.217025583295852295e-02,-7.960250060092662278e-04,6.722662644924781022e-03,-7.130992740964108706e-03
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-5.835637280164698154e-03,-1.438199228657247031e-03,1.492271685400245705e-05,6.976009056674710093e-03,1.145311955834961946e-02,-7.995687879617217626e-04,3.930890058714634101e-03,-9.057624154176480841e-03
-1.226012736134062843e-03,6.175655872391590771e-03,5.931686859936983851e-03,-3.522518093260491867e-03,-9.194686523201013638e-04,1.204494629613856458e-03,2.462658508070550423e-03,8.810260772249533731e-03,-8.531180013938705195e-04,3.038631811978253702e-03,2.424393145554948684e-03
-1.224385764439422930e-03,6.067489533014891467e-03,5.930999064781892691e-03,-8.519983377271240360e-03,-1.061886720584544891e-03,-2.694436381217546386e-03,-2.515592950950467331e-03,1.249575750686468534e-02,-1.422245003511130989e-03,5.010787262126712750e-03,-1.877064623923038050e-02
-1.222764389822269399e-03,6.053530463653714923e-03,5.916197060506955992e-03,-7.358109419457398333e-03,-1.115001371633898147e-03,6.071324980246286173e-04,1.077124995448425779e-03,1.561989152805868218e-02,-9.406362534768693880e-04,4.504932342430849855e-03,-2.121654983585164606e-02
-1.221148858230765126e-03,5.936639150135928494e-03,5.887584700224013715e-03,-3.964249507557348132e-03,-1.343239978609854805e-03,7.904992758056622257e-04,3.242444852048762850e-03,1.110755401681330114e-02,-3.484707414470603537e-04,6.517742090650396891e-03,3.608683694035167127e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.224065465582892210e-03,-3.836433242628022912e-04,2.159529543185272245e-03,2.274399109112498849e-03,5.172081838771651341e-03,-5.441915646940035474e-04,5.195851213585064160e-03,2.810189411125846304e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-4.534365824990417397e-03,1.261716862010312543e-04,8.495080110711589758e-05,-1.782402180428504590e-03,1.015508867796846050e-02,-5.075041746643506758e-04,3.742909168342650576e-03,3.010967311260501125e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.703631004379940660e-03,8.999209998878375085e-06,1.340567999636992514e-03,-2.387680072789153275e-03,1.396264294055864219e-02,-3.223597161725499558e-04,6.968215803591636635e-03,-1.004943103328825339e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.663469981707578045e-03,-1.785256160395748155e-03,5.924508094987250041e-04,1.580395526972277727e-03,1.570411161434323577e-02,-9.472882528057179974e-04,4.977762252046469792e-03,1.016397154971013239e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-9.429683050703661223e-03,-1.017473536383608395e-03,-6.154174324271488236e-04,7.867738744045286309e-03,9.487739689739607685e-03,-1.047215335037905617e-03,4.984024838284485323e-03,4.003109569336103096e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.315677551269667428e-03,-2.520930431212082645e-04,-3.358387383487039871e-04,-3.287795454993800489e-03,1.070096811089913530e-02,-3.242742961997883218e-04,4.445794685834552652e-03,3.856219253974627059e-02
