6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,1.836410939491085748e-02,4.563417400054912108e-03,-5.042301665148759757e-03,-1.036830581714509982e-03,3.507690415882555590e-02,-4.144149089770003680e-03,2.658378050086257494e-02,-1.390741360741945265e-01
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,9.191440457722662230e-03,-2.117917194319465009e-03,8.542813850390133107e-03,4.627624483806473676e-02,9.249560357955877166e-03,-1.873295923366742957e-03,3.768874091237649996e-03,-2.962615686376024113e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-1.014596521097729798e-02,7.417409268150602225e-03,-1.005982450036769539e-02,2.213879504519408042e-02,3.246141130102817018e-02,-4.026009933949526755e-03,-1.735507825037796437e-02,-5.058025515192353383e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-9.432572906077199559e-03,2.968088972388476833e-03,-1.204712566168123812e-02,9.930594533426007411e-03,1.650441522415814141e-02,3.353795680720486453e-05,3.065195266442373792e-02,-3.007386460599368802e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-1.448489836434075501e-02,-1.873910043386015382e-03,-5.382152260641486115e-03,-1.646504101678348056e-02,-6.698005757125376214e-03,-1.914675272132963530e-03,7.580522981634199402e-03,1.536431233284699660e-01
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-9.654852759244884203e-03,-3.052586088114423238e-03,-4.222629837277165447e-03,-1.364407043928265659e-02,8.137748823943928914e-03,-3.043969260812363561e-03,6.552664781093411016e-03,-6.902885019914284381e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,3.313438414218225405e-03,-5.031044419282899340e-03,4.238094802512609727e-03,-2.484375221527424372e-04,-2.245955971620926250e-02,-1.999170753660775048e-03,3.090071311762702683e-03,8.109786793101871061e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,6.105429813302764436e-03,-1.095937103165043995e-02,-6.929556862325426253e-03,9.952831734804124322e-03,1.680201339474276384e-02,-1.721203437781765625e-03,5.063664398549624565e-03,-1.429724912287580196e-01
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,4.459027059231562319e-03,4.574685642818691715e-03,1.136614132778096010e-03,7.969984409244677478e-03,-1.333458775452683528e-02,-2.468992721643956546e-03,2.739772181304120022e-02,1.025595092551556675e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,7.677514757880529034e-03,5.518897322165528668e-03,4.702233998287188264e-03,-4.722810380715903276e-03,-1.650378848146671559e-02,-2.023985081771138752e-03,-1.758739757640065404e-02,2.536240431186309943e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.081147994008068531e-03,2.155047020705181272e-03,8.979036269122168262e-03,3.030077955275616800e-03,2.666200160015022580e-02,-2.361176565282874316e-03,6.160393486159231914e-03,-9.519765563561197186e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-9.491557823776699057e-03,3.487731563158740118e-04,1.204662317501493593e-02,1.766867657418555101e-02,1.442996922386167481e-02,-1.833768795109220811e-03,1.773323895239840853e-02,1.343170713015394077e-02
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-9.775506031776454510e-03,-8.448897731971953887e-03,6.512919801657280315e-03,3.062696389765647009e-02,2.754719726502323496e-02,-2.199879148323777376e-03,-1.064470349475176228e-02,-6.958027777409347969e-02
