6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,-1.408773577521924046e-03,6.390172532848602868e-04,6.193117074159271325e-03,1.334354980982151509e-02,9.791805559769620193e-03,5.800291677347022392e-04,1.018230309275309749e-03,-6.675396841753541977e-02
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,4.034938972478416437e-03,3.391674545158039709e-03,2.921083849531111790e-04,1.252174019367375754e-02,1.762456477070185185e-02,-1.475352464018049115e-03,1.304488377242464352e-02,-4.157270740129927894e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-4.202644469011057593e-03,5.770281803954574072e-05,3.210296652228404601e-03,1.525823475523697091e-02,-8.205020852817130868e-04,-8.000362463373428398e-04,-9.561571793618953586e-04,2.346762917027114814e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-1.074450568232879731e-02,2.312813275123309052e-03,-2.523267156213859167e-03,1.017525717066217021e-02,5.206884221501605417e-03,-1.020345998976873421e-03,3.651625267822123343e-03,-1.851504826646373572e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-6.115500579816895294e-03,-9.713976169386266332e-04,6.607347924553214763e-04,2.597845026545592432e-04,-3.882361400387242430e-03,-5.687347955081186813e-04,5.631227503585765903e-03,3.686236880687364381e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-6.121541029394668432e-03,-3.483440172005216901e-03,-4.433716297497937615e-03,-5.749231788808369797e-03,3.947547542997194986e-03,-1.754420830022121154e-03,7.400550846456793209e-03,-2.032913580928002659e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.327420263192785044e-03,-1.322921679599377764e-03,4.163170317640141945e-04,-2.427461188966900402e-03,-6.086782960707035409e-03,-9.725881283123481930e-04,3.766171678701445754e-03,9.463657033923225659e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-8.759320487603271038e-04,-3.657935098965719913e-03,-1.765654096863105826e-03,-3.601304484456477155e-03,-2.950475105232279200e-03,-7.491415966848796086e-04,2.362682956445719996e-03,3.159480352195129932e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.538357425826277630e-03,-2.226734380688101880e-03,7.780860345950578200e-04,-3.847693530097211472e-04,3.049634869084810913e-03,-1.133174599157402108e-03,4.646729801437424721e-03,-1.020751591170507462e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,2.687864396045339631e-03,-1.222235431410000290e-03,2.131590453546185465e-03,1.672275999890506524e-03,4.741982625523121636e-03,-1.209430293767888107e-03,4.618748055119317741e-03,-1.202362251399026645e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.908745320962799994e-04,1.100316821611596304e-03,1.900803829960171941e-03,2.986984146584878604e-03,9.662076388296594875e-03,-1.186886851788787351e-03,3.957350837120864051e-03,-2.334770449526553382e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.035950464202001858e-03,6.600538394464645605e-04,4.439956863445513116e-03,3.546358333759579758e-03,6.625589494132243240e-03,-1.067992955383231758e-03,2.042541076846172369e-03,9.509646721825942839e-03
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-4.765985198218699627e-03,-1.090513871048490050e-03,2.214756938397581011e-03,1.763836987839103015e-03,1.276052440312175698e-02,-6.863510358238912460e-04,4.989117687597744745e-03,-2.151169510873612595e-03
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-7.007466391389390904e-03,-9.021163786742288082e-04,1.830835245964509018e-03,5.173648741631768459e-03,1.059975281438362178e-02,-5.076905391796823330e-04,4.373925938987421533e-03,-6.458870277761469443e-03
