6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,1.264276793218247104e-02,3.178176203724234102e-03,-1.666495058438850806e-03,1.433652272122320007e-04,3.425555672691907305e-02,-3.053964991806137810e-03,2.242613947455844928e-02,-1.438786750303923945e-01
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,3.556686015020985199e-03,-9.212966358256150824e-04,5.505889100606333950e-03,3.434224308710241008e-02,2.948122786360979439e-03,-1.420121209679324785e-03,5.188340379966347934e-03,2.857390534709903368e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-6.729334107863198418e-03,3.809157994170166844e-03,-3.351363848663831482e-03,1.959125332209677578e-02,1.369948316961830219e-02,-2.190512843844427855e-03,-8.571125964942747852e-03,-2.969091632672569286e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-6.815157018261064174e-03,2.724601086977378964e-03,-4.640070627868351540e-03,8.181810276552856434e-03,1.008675505343851163e-02,7.796697164615111638e-05,1.387238811021183557e-02,-2.191401140290948936e-03
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-9.172627155991999737e-03,-1.370045176526734059e-03,-1.814823622113738476e-03,-6.411235546891872437e-03,-3.333962084555765811e-03,-1.697235247413424880e-03,4.930155990839114183e-03,9.599575995222692226e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-7.763116493725360535e-03,-2.103837921823187556e-03,-2.619068148858253418e-03,-5.423158096359659806e-03,8.318312433135783765e-03,-2.255479085464862522e-03,6.158169711929006862e-03,-4.872743157929649432e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.631897481338191952e-03,-2.976666573886584729e-03,3.259003191100750575e-03,1.096631909700814499e-03,-2.026795036050510132e-02,-1.280367102268391809e-03,2.469613853098398624e-03,7.626057534343647082e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,7.672730332622102172e-04,-8.535184463771479033e-03,-6.587876633916097888e-03,6.111194144885179723e-03,1.736911584143796539e-02,-1.300154348733392404e-03,4.551778636198424051e-03,-1.260375177633905885e-01
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.303535680768795720e-04,2.786107213610934403e-03,-3.113469448756539526e-04,4.954985372227604934e-03,-9.854528673204337313e-03,-1.789863171801837991e-03,1.991881577974190243e-02,1.190559729158702229e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.795735622703659596e-03,2.535588436841447208e-03,2.920565726722472964e-03,-7.076837962723480681e-03,-1.199463442228601399e-02,-1.400646474847313345e-03,-1.234278066491753534e-02,2.588459291450484825e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.843673683427511319e-03,1.604522571138993457e-04,6.624744957386304034e-03,2.727809940954479683e-04,2.551948109318718030e-02,-1.955974886400287452e-03,5.575412767602920538e-03,-8.826622447887901013e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.926145424549359018e-03,-3.165440867648012732e-04,7.465219562769019254e-03,1.099332828891937640e-02,6.856970741823589961e-03,-1.559424757668134189e-03,1.051576240707206324e-02,2.751853548470708372e-02
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-2.701784681684873957e-03,-2.626515157368542082e-03,9.258270332276219861e-04,9.370371877971298696e-03,1.535636777403267053e-02,-1.394486211263899073e-03,-5.692004913446090542e-04,-1.917894493183011639e-02
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-7.990248986242095078e-03,1.139596453981806239e-03,2.759615025874896611e-04,6.260731441777937431e-03,1.012530926182077066e-02,-1.652040067344781897e-03,3.804233410005830682e-03,-6.369508201267571473e-03
-1.226012736134062843e-03,6.175655872391590771e-03,5.931686859936983851e-03,-7.849663678652933976e-03,-4.800548291044131580e-04,1.136286881362118511e-03,-5.378305025352535934e-03,1.327767157124351907e-02,-1.151199594190071380e-03,1.246600352757515308e-03,-1.749856399384318653e-02
-1.224385764439422930e-03,6.067489533014891467e-03,5.930999064781892691e-03,-9.281615987222605751e-03,-1.324530739313237995e-03,-2.273353059240564803e-03,-1.894925834224724451e-03,2.238799461366262553e-02,-2.254423495904842555e-03,8.186190516643748055e-03,-3.769259856193619973e-02
-1.222764389822269399e-03,6.053530463653714923e-03,5.916197060506955992e-03,-2.038150036975781669e-03,-1.992001637655605589e-03,3.047401681776423440e-03,9.173630938688287148e-03,7.942217110321314263e-03,-3.473596947579567782e-04,2.606094294779345236e-03,1.781687995666328406e-02
-1.221148858230765126e-03,5.936639150135928494e-03,5.887584700224013715e-03,-2.395007340508691334e-03,-3.445186875246996987e-04,-3.483930422263480358e-03,-5.472603370995859397e-03,5.917827183914319174e-03,-6.205181873064930399e-04,7.426499929522961674e-03,3.084706718915887144e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-7.176309269755147546e-03,4.089235234903750189e-04,2.437442230055103607e-03,-4.545780616567502916e-03,6.660167887271015164e-03,-1.342178237866813563e-03,2.734392431836783766e-03,6.111719195628263421e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-6.999307438812219818e-03,-1.541460093007969955e-03,-2.072682862839716079e-03,-8.237917048057466843e-03,2.019629006238220920e-02,-6.574811968875558625e-04,5.205066550523634872e-03,-3.790886226504946999e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-4.600789042110027365e-03,-2.767180495592251209e-04,2.894848599822552517e-03,1.002741300203161077e-03,1.382855157179734007e-02,-8.440482616477309541e-04,8.902455868680344761e-03,8.279964725285644811e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.468197503532318825e-03,-1.428824706846061046e-03,-4.113241118398528297e-04,4.353953487487955201e-03,1.227350943475379735e-02,-1.588620675002942653e-03,3.461210208971746746e-03,4.063060679566360411e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-7.999635584147124501e-03,-2.199190859941400108e-04,-1.362296273457228469e-03,3.552740700710300958e-03,1.360926016229005962e-02,-6.436749898935241422e-04,5.527755543468021969e-03,2.622229930567342160e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,9.896035856469746327e-04,-8.989730431312604585e-04,7.728537307055069472e-04,-6.513646715780451076e-03,7.515438542762062878e-03,-4.656952116578062643e-04,4.843633336258710946e-03,4.900566547265991502e-02
