6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,1.981018940904110618e-04,-6.863262730302773298e-04,9.388797807736153078e-03,2.511773784653180755e-02,3.006635219965309719e-02,-1.592063063234413264e-03,1.684630847119718017e-03,-1.142101665144969608e-01
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,-9.214439524592098543e-03,4.086291390569584195e-03,-1.652058808474930317e-03,3.527114616005434106e-02,6.772851450855065826e-03,-8.282479781409938201e-04,2.053429581791039668e-03,-2.295420092929453034e-03
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-1.016914199592798551e-02,4.938828882935519977e-03,3.822654708078196319e-03,-4.957042237643348838e-04,9.241127149847863306e-03,8.113540642021844465e-05,3.256089246428240432e-03,-3.237985485941823061e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-7.530218775952141931e-03,3.134172655117717734e-04,4.057390016191476999e-04,4.814432411677590021e-03,8.292710422863643419e-03,-1.754183530632867378e-03,7.144801658840267168e-03,-2.278805112247864542e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-2.272271778704208506e-03,-1.421100724846207156e-04,2.330444032711749200e-03,2.596550992622508047e-03,-5.480695125666549920e-03,-1.530002013534972113e-03,3.479788950814046572e-03,2.066936230633670268e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-5.214915901340862713e-03,6.845322935942010998e-04,-1.862572578717741319e-03,-2.930560455597195409e-03,3.667118174576697743e-03,-1.429627942082104105e-03,7.659286186152060305e-03,-2.361242562563239597e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.263688548171465559e-03,-2.521792858270110928e-04,3.288095098227940532e-03,3.238451813674210304e-03,-9.959898976636284013e-03,-8.811169491915105860e-04,-8.817134272974173990e-04,2.333078180626793965e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.753227679733567607e-03,-2.187857013246357219e-03,-2.713636370543595112e-03,-7.109257307207535355e-03,1.378798145709444166e-02,-1.442391412241310865e-03,5.737970044012998330e-03,-5.215624323737030887e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.578750947206752683e-05,1.463071735093751527e-03,2.697655449716465648e-03,2.070363961350682631e-03,1.720055054785621850e-03,-2.043980828000418592e-03,5.860053803007123953e-03,-9.314792506530051100e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,2.399747988127109034e-03,-1.362411792419414161e-03,1.585705341566841405e-03,2.372497754656891986e-03,6.830495172145838179e-03,-1.355894475784478071e-03,1.533890083017539234e-03,-6.682077209568852098e-04
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.605540860380610209e-03,4.756096403347050117e-04,-6.910608534771504581e-04,3.367355618987236728e-03,1.073280263154592455e-02,-1.779901595735203538e-03,7.326180784030789789e-03,-1.781413551083418922e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.002656963647393446e-03,-8.043509236610977024e-04,2.290941439913772842e-03,3.562728010359349044e-03,5.988359579440150548e-04,-1.494841479655833289e-03,2.469913776813872138e-03,2.595256791662447354e-02
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-3.723859169774290483e-03,-2.353586545198897272e-03,-2.921991397070781288e-03,-3.760526889641762315e-03,1.547641499542684075e-02,-1.844769061782378051e-03,5.644850445068604235e-03,-3.925505147094331820e-02
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-5.141286152650648318e-03,-2.424923737198133537e-03,1.211420831457700378e-03,6.844551848257031824e-04,4.030793274560107685e-03,-1.380764261023925384e-03,5.384802465644997552e-03,2.262478401197598118e-02
