6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,-6.041480314870337816e-04,1.130349788489712652e-03,1.231960198897399071e-02,3.170992995540704990e-02,1.299627344784115915e-02,-1.136102878381061408e-03,4.109004457445453347e-03,-3.654113642482068741e-02
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,-6.420336865253457870e-03,4.411659186442434474e-03,-5.540895228753252126e-03,1.474844777782432365e-02,9.855508199501874025e-03,6.535702014899913231e-05,3.182549053295337556e-03,-3.668845298607004146e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-3.649555845771446441e-03,1.211680881732719092e-03,4.437065522810029229e-03,7.403984837043993752e-03,1.977547889069048055e-03,-6.776761603573623659e-04,4.040798498843429197e-03,1.023224567175107756e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-4.758876443709605941e-03,4.937857429045404596e-04,-1.084407758566986041e-03,4.679346834075104149e-03,5.636770644638511123e-03,-1.559778921651293207e-03,5.668384987270365556e-03,-1.748577661720682186e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-6.355485323863316501e-03,-1.247064284243551207e-03,2.109209059829581737e-03,3.339614372451962798e-03,-3.236476214733436611e-03,-1.021870951019950968e-03,2.845020206800967597e-03,2.154383939631129841e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,2.935648984787026894e-04,-1.848569162180250343e-03,8.422012807640307267e-04,9.068075581374162013e-04,-9.599692042313905582e-04,-9.131771201374312957e-04,4.338709523022824324e-03,-8.301822892984995345e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.475171715854466581e-03,-7.500107818551610822e-04,3.014610816711070442e-04,1.663206554846836634e-03,-2.650732234312086055e-03,-1.101760396659259497e-03,4.629460600226519701e-03,9.887435182451191282e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,1.128599110643424422e-03,-1.747834666323290790e-03,1.719215836692508800e-04,1.311616226368612697e-03,-2.486342600341078716e-04,-1.151399049444027864e-03,2.551129055703586779e-03,-6.493269068713095407e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,9.855657551438470713e-04,-6.292378234597002145e-04,2.366150979653205315e-04,-1.065690025643497088e-03,3.263640124240188393e-03,-1.412809675137214477e-03,4.775405339633965844e-03,-1.113890056671051204e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.382706937197697959e-03,-1.811713975106036883e-03,1.318893171477613160e-03,-7.332213963436218142e-04,2.816360909347974048e-03,-1.477794481805153439e-03,3.921238093450897695e-03,-1.035625329258069161e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.799233597860681660e-03,-1.538696104751365121e-03,2.846838684531196239e-04,1.256604318945957893e-03,7.558707732038709610e-03,-1.183296419204141582e-03,4.228922292018997067e-03,-1.855857021501557472e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.111256908428492330e-03,-9.929570871976510504e-04,1.150369848547426813e-03,2.128325343538066405e-03,2.928226910924208812e-03,-9.720487898810053172e-04,3.461215374133322104e-03,9.333016408287377400e-03
