6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,1.408779701738603791e-02,4.310370445504126645e-03,-1.857386759404323646e-03,4.296171226381906814e-03,2.693516250633685646e-02,-2.353670335755398291e-03,1.819614348753090596e-02,-1.150681172288187115e-01
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,6.375475571704756692e-03,-6.096341930252818049e-04,4.432783363656640427e-03,3.660105000702154610e-02,9.365066190388826248e-03,-1.650529396107476652e-03,3.664346027749807409e-03,-2.248893120116016164e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-8.296834394667905455e-03,6.536689106958320714e-03,-7.899994905044333340e-03,1.705362925045022376e-02,1.590412311978949694e-02,-3.436904560583342941e-03,-8.979794926158024548e-03,-3.279166821109345820e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-1.238080118533791026e-02,2.617391151035067861e-03,-7.324021256625503837e-03,2.122575661576387666e-03,9.849421282361494126e-03,-3.438561370750938657e-04,2.167135097011673936e-02,-1.133609537483972439e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-1.371997030527921310e-02,-3.225933323682319068e-03,-4.607933051312915543e-03,-1.603273281072764220e-02,2.183584714518114079e-03,-2.169590273320510642e-03,7.369266495827430513e-03,1.183341104562718460e-01
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-6.164323925864577912e-03,-3.894114065833987302e-03,-3.675370641227324563e-03,-1.010033006247425605e-02,4.135340416244459409e-03,-2.070295116743758098e-03,6.544539637591336757e-03,-4.407671504263666051e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,3.999970998184066914e-03,-4.949400922392299326e-03,1.823931356717208930e-03,6.467192961994550722e-04,-1.682959254132097154e-02,-1.108896277290367591e-03,4.267146209396846523e-03,6.963476996631066951e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,6.632937060153054620e-03,-6.031760751422571461e-03,-2.395626088301282177e-03,3.155917847355283433e-03,3.510935832385039118e-03,-1.301465088689881958e-03,4.399667038214157000e-03,-4.228371545427332678e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,6.336274212784258342e-03,8.831227088410082077e-04,2.160892470957496720e-03,6.180680030796809575e-03,1.232832896045819035e-03,-2.275167318343173685e-03,1.358050138614978232e-02,-2.957710119666400947e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,8.341822977902250968e-03,2.072773891752635687e-03,3.998658328999734127e-03,9.120171160489780641e-05,3.515962471969598683e-04,-2.044527544848077222e-03,-2.540744042018446176e-03,-6.752905160417541248e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,2.946911453724001813e-04,1.821514513285764142e-03,5.226395938147974235e-03,3.032707159451935534e-03,1.659593177137546130e-02,-2.054679293644915902e-03,5.778685290990674683e-03,-4.453369550243098385e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-4.880036708411972235e-03,-3.782287297684103992e-04,9.065657487671782699e-03,1.289942170738098311e-02,1.466074009991704882e-02,-1.287213558569176531e-03,6.251146063725712167e-03,-5.449190983350917644e-03
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-1.018323275690347432e-02,-5.110984773507853962e-03,4.497716738365557625e-03,2.217580292708624945e-02,2.251055051847803551e-02,-1.516048714241483323e-03,-4.290115398756349716e-03,-5.170576863586466565e-02
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-1.586396052537842813e-02,5.054858492511823606e-03,-2.083132595554455270e-03,1.294513843529781702e-02,1.583068813232037242e-02,-1.208066952843469752e-03,3.191088442755751677e-03,-2.014308321821992737e-02
-1.226012736134062843e-03,6.175655872391590771e-03,5.931686859936983851e-03,-1.215284301985730675e-02,3.466564574778847017e-03,2.003897322908339100e-03,-1.013037683824940041e-02,1.797484529313255960e-02,-6.082862011354541951e-04,3.439046918538446332e-04,-4.321308104980986498e-02
-1.224385764439422930e-03,6.067489533014891467e-03,5.930999064781892691e-03,-1.060794371975216921e-02,1.134829584424702819e-03,-4.159204422218009366e-03,-2.029051385680758195e-03,2.191655252162161630e-02,-2.356260635909107268e-03,7.803902446002336339e-03,-4.451754302667978308e-02
-1.222764389822269399e-03,6.053530463653714923e-03,5.916197060506955992e-03,-2.616787444250877163e-03,-6.643904709641132488e-04,9.087876470002434048e-04,5.206471894167604385e-03,7.676503858041496681e-03,-9.757070562930707106e-04,4.327357530912599032e-03,1.531197495556194804e-02
-1.221148858230765126e-03,5.936639150135928494e-03,5.887584700224013715e-03,-4.231119914136265365e-04,-9.614326642954057044e-04,-5.768755183425920696e-03,-8.549106930888124289e-03,-2.033383322574908777e-03,-1.289355441421627824e-03,9.640419720150731481e-03,5.905953470805622857e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-7.851152062811487045e-03,-2.072848444935257873e-03,1.427243140294920344e-03,-9.496829763534806595e-03,-3.482287991836704490e-03,-1.094088271771392288e-03,7.770988732610282059e-04,2.208539601385842155e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.839212044152587974e-02,-2.575824951615185085e-03,-1.164885325090433098e-02,-2.315255277571316370e-02,3.491568205083229320e-02,-8.429460214555205364e-04,7.091455870090422435e-03,-8.872230757890937902e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-7.965174602023570097e-03,6.789608205190014213e-03,1.586872912687103260e-02,-5.085183588792145312e-03,2.100463489852055776e-02,-3.681054333359405628e-03,1.683521569665576839e-02,4.823976891412393164e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-7.758238504767770750e-03,-2.935939511488914414e-03,-1.295198576883550704e-03,1.141937877953723597e-02,1.396101901602257028e-02,5.887028531340833190e-04,-5.002550955656903144e-03,1.103180704648380472e-01
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-8.722436215188141689e-03,-1.748998038207862094e-03,-3.639824815549804610e-03,9.961269138400675929e-04,1.103341346213194962e-02,-1.144038008108572623e-03,5.699920709096394263e-03,3.195597951746683568e-02
