6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,-1.125832111118463827e-03,-3.274758153987786073e-03,9.939483846738530678e-03,2.275919086156856161e-02,1.828859871298120499e-02,-1.056229617654961790e-03,-3.187730114877668740e-03,-7.527350201652856232e-02
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,-6.215392522954357908e-03,3.512264765512533755e-03,-2.596971240747584630e-03,2.579159554448037794e-02,1.092381535516643611e-02,-9.232624631874278634e-04,3.451135389147043722e-03,-1.605478691361918175e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-6.645991837729586620e-03,3.423799048425836197e-03,8.476220046621739043e-03,-1.287742030709170590e-03,6.886733358751942133e-03,7.099984253658839152e-05,1.604641088899772710e-03,-2.312112115486678054e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-5.188892717488419876e-03,1.455923843141475717e-03,1.307179058292051851e-03,1.082665140902462110e-02,1.178025075653163153e-02,-1.265637165154306258e-03,3.402637621051789012e-03,-3.773821434993727270e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-7.016371346732163360e-03,1.656075673530405835e-03,3.116552137232142614e-03,9.039522670845363123e-03,-3.755521694640468790e-03,-8.010090072238822871e-04,2.449636041157398497e-03,3.328250158853399143e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-8.404552124098872701e-03,1.316701579758496185e-03,-2.300497850458199965e-05,1.987950838246681912e-04,4.230440796920697209e-03,-1.362088299261457859e-03,4.529101166474060018e-03,-2.083472325628859742e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.019024990663124852e-03,5.881509435448290316e-04,1.304813923058395497e-03,-2.688932020157689426e-04,-4.987531643020635778e-03,-1.381398090786796528e-03,3.681479557383334454e-03,1.095215254238434549e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.413957983578526780e-03,-1.524716343069475568e-03,-1.468407545087961662e-03,-3.342242502515228256e-03,3.784600715151829626e-03,-1.364225183831888890e-03,3.724722978780074540e-03,-3.281432654513333214e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.899509406498889417e-03,1.648061395331493312e-05,-1.977067808499855060e-03,-3.349750399301588619e-03,4.599077266348795476e-03,-1.749681506613074517e-03,7.934477041938068145e-03,-1.705594129027215508e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.253244509453061997e-03,-8.725423677339866216e-04,1.302573366488776188e-03,-1.765511900451990088e-03,-1.265463007905190049e-03,-1.111173351770798927e-03,8.811396898402664747e-04,1.282075469086093114e-02
