6.068683032155791548e-04,4.062156318124178836e-03,-6.912442895933896062e-03,7.077443176757301281e-05,1.913123565915429833e-03,6.604998309444928828e-03,5.966983343305799943e-03,2.457313626992140010e-02,-8.027474573132594490e-04,6.899979887052476273e-03,-1.094973078141832229e-01
6.065003085466510622e-04,1.000881639629811609e-02,6.960556875696501979e-03,5.889270810769725904e-05,3.045058476482069305e-03,5.403688111519923745e-03,1.969953463449295936e-02,1.285697432108486894e-02,-1.455009694208496841e-03,1.348515663559874365e-02,-2.002410826951549899e-02
1.020814296678147423e-03,1.458732155214624918e-02,-2.304147674547642882e-03,-7.236612367098716782e-03,-5.966127506407400494e-04,2.249259650186672711e-03,1.922049153858427714e-02,-1.365834670451475548e-04,-8.770738150638752485e-04,-5.550708204310484013e-03,2.033030987552219768e-02
1.019773387834598498e-03,1.728828197055354288e-02,4.618937640820894655e-03,-5.850513879004920828e-03,2.916647309212530223e-03,-6.049918716919992171e-04,1.213156000895783404e-02,8.574119745745564097e-03,-9.733159733798886146e-04,4.139736135786257001e-03,-2.028022970214445400e-02
1.018734502793078528e-03,1.563234660156991723e-02,3.831417670047975160e-03,-4.353275464327281685e-03,1.354700236554403367e-03,3.045813768655714245e-03,-1.110480770894249972e-03,-1.290773831708793250e-03,-6.661515500989233620e-04,4.117686061021240754e-03,2.049033903342759033e-02
-9.222810089871768353e-04,1.179309609752224146e-02,4.580152705987265704e-03,-2.361842809793317319e-03,5.394854640582001675e-05,6.861469805358084723e-04,-9.572521132376084338e-04,-1.566538616892918174e-03,-1.503686296711055203e-03,3.109047771046301659e-03,-1.564491784143252559e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.999418056923480909e-03,-8.951167147839499919e-05,6.129188980616869214e-04,3.454436223046128407e-03,3.812412695899411279e-04,-1.161576979718116414e-03,5.007116898311294965e-03,-1.091074684672483676e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-2.329847982443423397e-03,7.493266322892889618e-05,2.019022758921068278e-04,1.767578628204764584e-03,-3.793095948561304824e-03,-1.108453810324848366e-03,1.810305426441001985e-03,7.980545684045839416e-03
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.593385556840288486e-03,7.496462730870198199e-05,-3.228473504432065495e-03,-5.131854843523987568e-03,1.083700258936394489e-02,-1.706281661843469166e-03,5.358991120220837207e-03,-3.495804424124259596e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.347236414325622817e-03,-9.727262370846663899e-04,1.241555852473318587e-03,-1.732801877020155243e-03,3.013863731372993290e-03,-1.458147663263582644e-03,2.321109259614225970e-03,-1.866251438767374884e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-1.071841066301308220e-03,-1.350192467508423526e-03,-9.577056790922992054e-04,-9.213744748937465921e-04,1.046164643220037598e-02,-1.529965359466822512e-03,5.928755961464482645e-03,-1.847018027826596159e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-3.124127266821420841e-03,-1.412253308803354773e-04,1.877570838808808500e-03,2.879028080362697455e-03,2.083371771423139871e-03,-1.095319277228985191e-03,4.498120871689431123e-03,1.726956528063078311e-02
-1.200553450665412360e-03,6.367972705082415585e-03,5.802981531820160417e-03,-2.532713656842259208e-03,-1.831542560290556378e-03,-4.605066527718028779e-04,-1.600965094936733371e-03,4.518217023931974177e-03,-1.346608143817455130e-03,2.333284578479556497e-03,1.108346618784316132e-02
-1.227645055444480686e-03,6.091993024698616824e-03,5.917926117358967598e-03,-3.149820905762846894e-03,-1.853070066469807804e-03,2.610306567335121761e-04,-3.563176310187188365e-03,1.035746327360169590e-02,-1.341843114958017830e-03,5.558809872235230716e-03,-1.917610329257759053e-02
-1.226012736134062843e-03,6.175655872391590771e-03,5.931686859936983851e-03,-1.738090342062649984e-03,-3.173444083023997490e-03,1.996080476585783761e-03,2.734406519958610120e-04,9.167434574348876097e-03,-1.181669597413219797e-03,4.780902793270625471e-03,7.786117735188822532e-03
-1.224385764439422930e-03,6.067489533014891467e-03,5.930999064781892691e-03,-2.056593687874820695e-03,-2.654233442394410801e-03,9.846337408021858199e-04,1.852721896357639687e-03,1.022147359305512412e-02,-8.210804417237563876e-04,5.480160301272027704e-03,2.557950190423653215e-03
-1.222764389822269399e-03,6.053530463653714923e-03,5.916197060506955992e-03,-1.656247320205535495e-03,-2.606442921462733420e-03,1.892204183375533486e-03,2.867889053585417122e-03,7.964554472301972263e-03,-8.075048697429512831e-04,4.225249862138948272e-03,1.560458901859175691e-02
-1.221148858230765126e-03,5.936639150135928494e-03,5.887584700224013715e-03,2.237013773429748513e-04,-1.193791622082866592e-03,1.522294801572047444e-03,1.292557638565412954e-03,1.404204165089299912e-02,-1.890655312528249140e-04,6.583737704442291054e-03,-1.395608676566834939e-02
-1.259323396709418914e-03,6.755471638877900108e-03,5.817340050896620089e-03,-5.746483298919870773e-04,-5.109387642195071817e-04,2.308966299155174560e-03,2.703582647416162728e-03,1.196676688910915630e-02,-7.151661316714319396e-04,6.408126343010869808e-03,2.281937283027019297e-03
